Codigo DANE;Id Municipio;Municipio;Departamento;Formulario;Id Formulario;Unidad de Medida;Id Unidad de medida;Anio Gravable;Id Unidad de medida BaseG;Anio Fiscal;Id Unidad de medida AnioFiscal;Tipo Tarifa;Id Tipo Tarifa;Valor Unidad;Porcentaje_Cantidad Unidad;Cantidad Periodos;Estado;Id Estado;No. Renglon del Form;Id No. Renglon;Descripcion de la Configuracion;Para calcular;Id Para calcular;Numero Renglon 1;Id Numero Renglon 1;Tipo Operacion1;Id Tipo Operacion1;Numero Renglon 2;Id Numero Renglon 2;Tipo Operacion2;Id Tipo Operacion2;Numero Renglon 3;Id Numero Renglon 3;Tipo Operacion3;Id Tipo Operacion3;Numero Renglon 4;Id Numero Renglon 4;Tipo Operacion4;Id Tipo Operacion4;Numero Renglon 5;Id Numero Renglon 5;Tipo Operacion5;Id Tipo Operacion5;Numero Renglon 6;Id Numero Renglon 6
17050;358;ARANZAZU;CALDAS;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17050;358;ARANZAZU;CALDAS;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;NO APLICA;6;0;1,00;1,00;ACTIVO;1;23;14;TOTAL AUTORRETENCIONES SOBRETASA BOMBERIL;NO;N;;;;;;;;;;;;;;;;;;;;;;
17174;352;CHINCHINA;CALDAS;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17272;338;FILADELFIA;CALDAS;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;2,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17380;361;LA DORADA;CALDAS;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;373560;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17433;343;MANZANARES;CALDAS;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;0,50;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17486;354;NEIRA;CALDAS;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17513;359;PACORA;CALDAS;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;23,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17524;355;PALESTINA;CALDAS;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17541;346;PENSILVANIA;CALDAS;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17614;341;RIOSUCIO;CALDAS;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17653;360;SALAMINA;CALDAS;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;2,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17777;342;SUPIA;CALDAS;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
17873;356;VILLAMARIA;CALDAS;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
18001;371;FLORENCIA;CAQUETA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;100,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
19001;405;POPAYAN;CAUCA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
19698;415;SANTANDER DE QUILICHAO;CAUCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;23,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
20001;457;VALLEDUPAR;CESAR;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
20011;458;AGUACHICA;CESAR;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
20013;452;AGUSTIN CODAZZI;CESAR;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
20060;449;BOSCONIA;CESAR;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
20175;442;CHIMICHAGUA;CESAR;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
20295;459;GAMARRA;CESAR;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
20750;456;SAN DIEGO;CESAR;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;4,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
20770;465;SAN MARTIN;CESAR;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;374000;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
23001;504;MONTERIA;CORDOBA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
23162;521;CERETE;CORDOBA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;0,50;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
23300;500;COTORRA;CORDOBA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
23417;501;LORICA;CORDOBA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;22,79;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
23686;524;SAN PELAYO;CORDOBA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25035;621;ANAPOIMA;CUNDINAMARCA;AUTO RETENCION ICA;2;SMDLV;3;2023;30;2023;30;POR UNIDAD;8;0;36,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25040;622;ANOLAIMA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;27,80;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25126;590;CAJICA;CUNDINAMARCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25151;572;CAQUEZA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;18,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25175;591;CHIA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25214;600;COTA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25245;625;EL COLEGIO;CUNDINAMARCA;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;374000;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25260;601;EL ROSAL;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;12,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25269;602;FACATATIVA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;100,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25286;603;FUNZA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;24,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25290;613;FUSAGASUGA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;22,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25293;555;GACHALA;CUNDINAMARCA;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;374000;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25295;593;GACHANCIPA;CUNDINAMARCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25307;533;GIRARDOT;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25312;614;GRANADA;CUNDINAMARCA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25320;541;GUADUAS;CUNDINAMARCA;AUTO RETENCION ICA;2;VABS;4;2023;33;2023;33;NO APLICA;6;711000;0,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25322;558;GUASCA;CUNDINAMARCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25377;561;LA CALERA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;30,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25386;626;LA MESA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25430;604;MADRID;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25473;605;MOSQUERA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25488;537;NILO;CUNDINAMARCA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;0,40;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25513;584;PACHO;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;7,00;6,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25645;628;SAN ANTONIO DEL TEQUENDAMA;CUNDINAMARCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25740;609;SIBATE;CUNDINAMARCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25754;610;SOACHA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;0,26;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25758;595;SOPO;CUNDINAMARCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25769;606;SUBACHOQUE;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25799;607;TENJO;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;10,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25817;597;TOCANCIPA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25843;640;VILLA DE SAN DIEGO DE UBATE;CUNDINAMARCA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25867;569;VIANI;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25875;554;VILLETA;CUNDINAMARCA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;0,50;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
25899;598;ZIPAQUIRA;CUNDINAMARCA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
27001;472;QUIBDO;CHOCO;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
41001;669;NEIVA;HUILA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;45,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
41298;656;GARZON;HUILA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
41396;678;LA PLATA;HUILA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
41524;670;PALERMO;HUILA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;45,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
41551;687;PITALITO;HUILA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
44001;695;RIOHACHA;LA GUAJIRA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
44279;700;FONSECA;LA GUAJIRA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
44650;703;SAN JUAN DEL CESAR;LA GUAJIRA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
44874;705;VILLANUEVA;LA GUAJIRA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
47001;728;SANTA MARTA;MAGDALENA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;19,70;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
47189;714;CIENAGA;MAGDALENA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;2,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
47245;729;EL BANCO;MAGDALENA;AUTO RETENCION ICA;2;NAP;5;2023;31;2023;31;NO APLICA;6;0;0,00;0,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
47288;716;FUNDACION;MAGDALENA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;0,46;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
47318;730;GUAMAL;MAGDALENA;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
47555;709;PLATO;MAGDALENA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
47703;733;SAN ZENON;MAGDALENA;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;25,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
50001;750;VILLAVICENCIO;META;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;50,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
50006;751;ACACIAS;META;AUTO RETENCION ICA;2;SMMLV;2;2023;29;2023;29;POR UNIDAD;8;0;1,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
50110;752;BARRANCA DE UPIA;META;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;20,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
50251;736;EL CASTILLO;META;AUTO RETENCION ICA;2;UVT;1;2023;28;2023;28;POR UNIDAD;8;0;24,00;1,00;ACTIVO;1;22;13;TOTAL AUTORRETENCION POR UNIDADES ADICIONALES  DEL SECTOR FINANCIERO;NO;N;;;;;;;;;;;;;;;;;;;;;;
